scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
jump_tail,E2_spread_20bps,mean-reversion,206,0,-0.03567553026727244,-1.5619028623897284,-0.08475266924861902,0.7567567567567568,2393.1906586953824,28
jump_tail,E2_spread_20bps,mean-reversion,207,0,-0.005657535274173897,-0.1617703231646585,-0.05511247290304366,0.6911764705882353,1641.9256583624594,47
jump_tail,E2_spread_20bps,mean-reversion,208,0,0.1727854412128722,6.313796030898237,-0.07678405109567255,0.6779661016949152,4436.51133300975,40
jump_tail,E2_spread_20bps,mean-reversion,209,0,-0.07682943872784531,-3.8906509873827373,-0.08284840375435165,0.7352941176470589,2994.8538985451737,50
jump_tail,E2_spread_20bps,mean-reversion,210,0,0.007936056462714003,0.6478880672809375,-0.06237999271498973,0.6274509803921569,2057.5648565821293,32
jump_tail,E2_spread_20bps,risk-parity,201,0,0.07741280016471097,13.975100807459098,-0.00559941833497879,0.6916666666666667,2497.0062520450083,83
jump_tail,E2_spread_20bps,risk-parity,202,0,0.05571185931488287,5.8356647951205645,-0.013570477393663238,0.6440677966101694,2348.8392841438044,76
jump_tail,E2_spread_20bps,risk-parity,203,0,0.12360345625673919,16.07807151257137,-0.010017604457807083,0.7416666666666667,3061.454768662898,89
jump_tail,E2_spread_20bps,risk-parity,204,0,-0.03649908174443717,-3.437982242840421,-0.05444844515704028,0.7,2247.7520308530993,84
jump_tail,E2_spread_20bps,risk-parity,205,0,0.03417206113292903,3.163860417075389,-0.036932560953446325,0.7333333333333333,2034.6454896822734,88
jump_tail,E2_spread_20bps,risk-parity,206,0,0.10166439577789288,10.23577980137259,-0.018957641664854474,0.7435897435897436,3057.1949273257746,87
jump_tail,E2_spread_20bps,risk-parity,207,0,0.03957718241863062,2.069726285471998,-0.0831781849796881,0.7,2537.1358059102076,84
jump_tail,E2_spread_20bps,risk-parity,208,0,-0.04294446221446535,-3.5619131441359446,-0.057180284345636045,0.775,2853.682886111437,93
jump_tail,E2_spread_20bps,risk-parity,209,0,-0.08970058173831641,-5.170343936384861,-0.11084076181563352,0.7058823529411765,2589.0124679606497,84
jump_tail,E2_spread_20bps,risk-parity,210,0,0.05107557462853718,5.593115172751323,-0.014616480354221584,0.711864406779661,2443.446913478477,84
jump_tail,E2_spread_20bps,minimum-variance,201,0,0.15899414710972093,20.091871818826863,-0.00559941833497879,0.7416666666666667,1606.902872634829,89
jump_tail,E2_spread_20bps,minimum-variance,202,0,0.07886750737313064,6.686470784946802,-0.020193510196079734,0.6875,2035.8283985556575,77
jump_tail,E2_spread_20bps,minimum-variance,203,0,0.11957829777020867,14.425060906074803,-0.010017604457807083,0.7226890756302521,1979.274700665039,86
jump_tail,E2_spread_20bps,minimum-variance,204,0,-0.008570293929069939,-0.5696564151743703,-0.046357816468449276,0.7064220183486238,2172.1324330921734,77
jump_tail,E2_spread_20bps,minimum-variance,205,0,0.05636280962251994,7.283757558244537,-0.019691340877872388,0.7304347826086957,1603.44541393365,84
jump_tail,E2_spread_20bps,minimum-variance,206,0,0.13671848697534572,14.583675908522515,-0.007574235659141282,0.6517857142857143,1649.3680567194087,73
jump_tail,E2_spread_20bps,minimum-variance,207,0,0.12250096652453601,7.499447232503332,-0.02490992494861355,0.7043478260869566,2055.268780680124,81
jump_tail,E2_spread_20bps,minimum-variance,208,0,0.029239445559335664,2.479084425788335,-0.026669580997527476,0.7410714285714286,2000.009681952948,83
jump_tail,E2_spread_20bps,minimum-variance,209,0,-0.008473961669430707,-1.062996171650414,-0.031211012858983755,0.7394957983193278,1609.9245780063497,88
jump_tail,E2_spread_20bps,minimum-variance,210,0,0.04163571415380418,3.2431440794899444,-0.022079464110784763,0.7168141592920354,2023.5628610203999,81
jump_tail,E2_spread_20bps,random,201,0,0.05646284817333691,5.677379140584178,-0.01575626498586369,0.6513761467889908,2620.8691664005455,71
jump_tail,E2_spread_20bps,random,202,0,0.0750683228419744,5.952036501635727,-0.020621963536704646,0.7105263157894737,2717.923214710538,81
jump_tail,E2_spread_20bps,random,203,0,0.04892839788330505,7.03752636878197,-0.012953693222982787,0.7706422018348624,2243.36026573199,84
jump_tail,E2_spread_20bps,random,204,0,-0.03797180947712153,-4.335851582192147,-0.05492464468324909,0.6637931034482759,2495.749856366532,77
jump_tail,E2_spread_20bps,random,205,0,0.066091288128308,11.90935352900284,-0.006264047034559184,0.675,2702.7794918592904,81
jump_tail,E2_spread_20bps,random,206,0,0.03220091309645845,3.9187332952649334,-0.02257548216966654,0.5851063829787234,2205.2235298030696,55
jump_tail,E2_spread_20bps,random,207,0,0.026110343300633776,2.229477564887392,-0.031650707076340656,0.8130841121495327,2907.644698269715,87
jump_tail,E2_spread_20bps,random,208,0,0.04043593311751703,4.917888926809114,-0.019602177228590256,0.711864406779661,2757.0042153622207,84
jump_tail,E2_spread_20bps,random,209,0,-0.04445196426434006,-4.732648375639887,-0.06309908422090771,0.8256880733944955,2452.860364304422,90
jump_tail,E2_spread_20bps,random,210,0,-0.034205363735279715,-1.8264688334198516,-0.06488146543929185,0.7033898305084746,2849.7583725599206,83
jump_tail,E2_spread_20bps,no-trade-band,201,0,0.08269775118237788,13.129794548172013,-0.00559941833497879,0.8390804597701149,1815.3799460129064,73
jump_tail,E2_spread_20bps,no-trade-band,202,0,0.05146951237885422,5.59272370440938,-0.015025974970942158,0.6235294117647059,2210.443260335518,53
jump_tail,E2_spread_20bps,no-trade-band,203,0,0.11306724909956323,14.85543043856478,-0.010017604457807083,0.7157894736842105,2891.305848083008,68
jump_tail,E2_spread_20bps,no-trade-band,204,0,-0.0445492688134298,-4.26415827073502,-0.06350019870812329,0.6785714285714286,1968.9471676275252,57
jump_tail,E2_spread_20bps,no-trade-band,205,0,0.03794677376541844,3.8332276304658657,-0.03005225431438019,0.7450980392156863,1616.3406498291731,76
jump_tail,E2_spread_20bps,no-trade-band,206,0,0.1389764624527725,14.561523929309429,-0.005967692300722138,0.7564102564102564,2848.9877783317647,59
jump_tail,E2_spread_20bps,no-trade-band,207,0,0.06062250040182371,3.033685573073931,-0.07502186678426226,0.6666666666666666,2018.5974544309843,44
jump_tail,E2_spread_20bps,no-trade-band,208,0,-0.06529268606733041,-5.000561984716244,-0.07940989158905665,0.7653061224489796,2606.711777117943,75
jump_tail,E2_spread_20bps,no-trade-band,209,0,-0.10536487591458976,-6.049209409983305,-0.11225761544161872,0.7407407407407407,2536.1159165223844,60
jump_tail,E2_spread_20bps,no-trade-band,210,0,0.03768122287455289,3.318552958885673,-0.021191719717716384,0.8142857142857143,1976.927493511208,57
jump_tail,E2_latency_3,buy-and-hold,201,0,0.11796506413244767,14.361361826082055,-0.003502851750164293,0.47058823529411764,664.9365455826229,56
jump_tail,E2_latency_3,buy-and-hold,202,0,0.08305388318147,9.240625357240388,-0.009983161556232911,0.5166666666666667,953.0188797500722,62
jump_tail,E2_latency_3,buy-and-hold,203,0,0.07113444473275599,10.961435780731463,-0.007985767415814582,0.48739495798319327,581.5362566510279,58
jump_tail,E2_latency_3,buy-and-hold,204,0,0.01835314839221569,4.090947796887303,-0.010488892418558993,0.4957983193277311,522.2108558248974,59
jump_tail,E2_latency_3,buy-and-hold,205,0,0.06578990663351347,8.380456080966782,-0.00795429302266204,0.4915254237288136,585.762410527642,58
jump_tail,E2_latency_3,buy-and-hold,206,0,0.0918401831860336,7.853155850672106,-0.023470956275340793,0.4915254237288136,770.3559630793764,58
jump_tail,E2_latency_3,buy-and-hold,207,0,0.04934301717272427,5.043229609721928,-0.02584155579159253,0.5042016806722689,683.3684877415095,60
