scenario,level,agent,run_count,sharpe_mean,sharpe_std,sharpe_ci_low,sharpe_ci_high,return_mean,rank
high_vol,E0_ideal,random,10,0.24698178659401213,1.6208972735178522,-0.693521392938204,1.2154567511473244,0.024895144449383677,6
high_vol,E0_ideal,risk-parity,10,0.8033960075303271,2.020042207742267,-0.3768851434670363,2.043744348412095,0.0903096282229996,4
high_vol,E0_ideal,signal-weighted,10,3.6975627897042536,1.1541485311591766,2.972639114276125,4.37065041804309,0.2331723483558179,2
high_vol,E1_default_stress,buy-and-hold,10,0.3573390363344703,1.802570843179875,-0.7356368523598509,1.4077342932594696,0.049447247760710876,3
high_vol,E1_default_stress,mean-reversion,10,-2.8622084300816075,1.2925631649600566,-3.5579498425271154,-2.0775995037090467,-0.20460135171969332,7
high_vol,E1_default_stress,minimum-variance,10,-0.14271433423945107,1.9598779768097692,-1.250471276900424,1.0595534436883323,-0.01765114936676355,5
high_vol,E1_default_stress,naive-momentum,10,2.401892169066394,1.4553515645388362,1.5307797398653549,3.248833570345158,0.2061428719214274,2
high_vol,E1_default_stress,random,10,-0.2241439159238598,2.299422806700865,-1.665694311207924,1.039410787072712,-0.012195551722767994,6
high_vol,E1_default_stress,risk-parity,10,0.05713615145303268,2.06686522314882,-1.1312144886322568,1.3360136376938916,0.013340886112204065,4
high_vol,E1_default_stress,signal-weighted,10,2.688839182110644,1.5656564779596231,1.6910086397289998,3.5740698768828936,0.19731148514862745,1
high_vol,E2_harsh_corner,buy-and-hold,10,-0.9824895927131297,1.267541270424901,-1.7165087710898086,-0.25028084423134533,-0.13877434041556294,6
high_vol,E2_harsh_corner,mean-reversion,10,-2.1778760249105287,2.2673449519915914,-3.475748440322718,-0.8441195479806904,-0.20391370381015453,7
high_vol,E2_harsh_corner,minimum-variance,10,-0.5900699056476981,1.659503317390805,-1.6562418010728248,0.29688495649848823,-0.0756712511410819,5
high_vol,E2_harsh_corner,naive-momentum,10,1.2132445848055116,1.4282515496404156,0.3706318138698512,2.114672218522908,0.1302767192828449,2
high_vol,E2_harsh_corner,random,10,-0.4373455415377525,1.8907819696072443,-1.564740676346936,0.6233977648315011,-0.039514591284883674,4
high_vol,E2_harsh_corner,risk-parity,10,-0.3598371814721352,1.852094958433941,-1.5035002298366567,0.6479920528284558,-0.039538414846240044,3
high_vol,E2_harsh_corner,signal-weighted,10,1.8680883474117853,1.6366340508802748,0.9216253960422414,2.7836833658125304,0.145405030570632,1
