timestamp,symbol,side,quantity,reference_price,fill_price,commission,bar_volume,bar_high,bar_low,bar_close,submitted_at,filled_at,trade_id,quote_qty,is_buyer_maker
2024-03-01T00:13:01.689000Z,BTCUSDT,sell,0.02,,61336.5,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:01.689000Z,4659257353,1226.73,true
2024-03-01T00:13:02.934000Z,BTCUSDT,sell,0.002,,61329.5,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:02.934000Z,4659257427,122.659,true
2024-03-01T00:13:05.152000Z,BTCUSDT,buy,0.002,,61325.2,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:05.152000Z,4659257501,122.6504,false
2024-03-01T00:13:09.009000Z,BTCUSDT,sell,0.003,,61324.3,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:09.009000Z,4659257575,183.9729,true
2024-03-01T00:13:14.132000Z,BTCUSDT,sell,0.016,,61323.3,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:14.132000Z,4659257649,981.1728,true
2024-03-01T00:13:17.701000Z,BTCUSDT,sell,0.003,,61322.5,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:17.701000Z,4659257723,183.9675,true
2024-03-01T00:13:19.880000Z,BTCUSDT,sell,0.005,,61320.1,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:19.880000Z,4659257797,306.6005,true
2024-03-01T00:13:21.845000Z,BTCUSDT,buy,0.024,,61323.4,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:21.845000Z,4659257871,1471.7616,false
2024-03-01T00:13:33.025000Z,BTCUSDT,sell,0.003,,61323.6,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:33.025000Z,4659257945,183.9708,true
2024-03-01T00:13:38.651000Z,BTCUSDT,buy,0.002,,61323.7,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:38.651000Z,4659258019,122.6474,false
2024-03-01T00:13:44.872000Z,BTCUSDT,buy,0.004,,61328.2,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:44.872000Z,4659258093,245.3128,false
2024-03-01T00:13:50.438000Z,BTCUSDT,sell,0.024,,61328.1,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:50.438000Z,4659258167,1471.8744,true
2024-03-01T00:13:54.969000Z,BTCUSDT,sell,0.002,,61328.1,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:54.969000Z,4659258241,122.6562,true
2024-03-01T00:13:57.806000Z,BTCUSDT,sell,0.003,,61327.2,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:57.806000Z,4659258315,183.9816,true
2024-03-01T00:13:58.803000Z,BTCUSDT,sell,0.035,,61325.2,0,44.963,61336.50,61320.00,61320.00,,2024-03-01T00:13:58.803000Z,4659258389,2146.382,true
2024-03-01T00:14:00.083000Z,BTCUSDT,buy,0.012,,61320.1,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:00.083000Z,4659258463,735.8412,false
2024-03-01T00:14:07.608000Z,BTCUSDT,sell,0.002,,61323.3,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:07.608000Z,4659258537,122.6466,true
2024-03-01T00:14:09.514000Z,BTCUSDT,buy,0.3,,61330.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:09.514000Z,4659258611,18399.0,false
2024-03-01T00:14:11.873000Z,BTCUSDT,sell,0.003,,61334.5,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:11.873000Z,4659258685,184.0035,true
2024-03-01T00:14:17.316000Z,BTCUSDT,sell,0.005,,61332.9,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:17.316000Z,4659258759,306.6645,true
2024-03-01T00:14:19.432000Z,BTCUSDT,sell,0.003,,61328.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:19.432000Z,4659258833,183.984,true
2024-03-01T00:14:23.592000Z,BTCUSDT,sell,0.005,,61328.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:23.592000Z,4659258907,306.64,true
2024-03-01T00:14:26.776000Z,BTCUSDT,buy,0.027,,61328.1,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:26.776000Z,4659258981,1655.8587,false
2024-03-01T00:14:33.085000Z,BTCUSDT,sell,0.112,,61328.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:33.085000Z,4659259055,6868.736,true
2024-03-01T00:14:35.429000Z,BTCUSDT,sell,0.028,,61320.1,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:35.429000Z,4659259129,1716.9628,true
2024-03-01T00:14:35.559000Z,BTCUSDT,sell,0.161,,61316.8,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:35.559000Z,4659259203,9872.0048,true
2024-03-01T00:14:35.582000Z,BTCUSDT,sell,0.027,,61311.8,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:35.582000Z,4659259277,1655.4186,true
2024-03-01T00:14:35.992000Z,BTCUSDT,sell,0.061,,61306.8,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:35.992000Z,4659259351,3739.7148,true
2024-03-01T00:14:41.333000Z,BTCUSDT,buy,0.002,,61303.9,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:41.333000Z,4659259425,122.6078,false
2024-03-01T00:14:43.504000Z,BTCUSDT,buy,0.011,,61303.8,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:43.504000Z,4659259499,674.3418,false
2024-03-01T00:14:44.211000Z,BTCUSDT,sell,0.002,,61300.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:44.211000Z,4659259573,122.6,true
2024-03-01T00:14:44.933000Z,BTCUSDT,sell,0.003,,61298.1,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:44.933000Z,4659259647,183.8943,true
2024-03-01T00:14:45.029000Z,BTCUSDT,sell,0.005,,61291.9,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:45.029000Z,4659259721,306.4595,true
2024-03-01T00:14:48.425000Z,BTCUSDT,buy,0.002,,61290.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:48.425000Z,4659259795,122.58,false
2024-03-01T00:14:49.775000Z,BTCUSDT,buy,0.021,,61293.4,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:49.775000Z,4659259869,1287.1614,false
2024-03-01T00:14:50.983000Z,BTCUSDT,sell,0.002,,61297.9,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:50.983000Z,4659259943,122.5958,true
2024-03-01T00:14:53.433000Z,BTCUSDT,buy,0.009,,61298.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:53.433000Z,4659260017,551.682,false
2024-03-01T00:14:56.178000Z,BTCUSDT,buy,0.01,,61298.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:56.178000Z,4659260091,612.98,false
2024-03-01T00:14:56.482000Z,BTCUSDT,sell,0.01,,61296.0,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:56.482000Z,4659260165,612.96,true
2024-03-01T00:14:56.482000Z,BTCUSDT,sell,0.007,,61288.1,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:56.482000Z,4659260239,429.0167,true
2024-03-01T00:14:56.731000Z,BTCUSDT,sell,0.002,,61287.3,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:56.731000Z,4659260313,122.5746,true
2024-03-01T00:14:56.916000Z,BTCUSDT,sell,0.027,,61282.8,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:56.916000Z,4659260387,1654.6356,true
2024-03-01T00:14:59.998000Z,BTCUSDT,sell,0.338,,61288.5,0,89.680,61334.60,61282.50,61288.50,,2024-03-01T00:14:59.998000Z,4659260461,20715.513,true
