scenario,level,agent,seed,sample,total_return,sharpe,max_drawdown,execution_fill_rate,total_slippage_cost,turnover_events
high_vol,E0_ideal,risk-parity,110,0,0.26533404978482067,26.243382552247834,0.0,0.9714285714285714,48.25984168828748,34
high_vol,E0_ideal,minimum-variance,101,0,0.22360152777738063,16.29161716533929,-0.003699047714781689,0.9354838709677419,53.24148221496983,29
high_vol,E0_ideal,minimum-variance,102,0,0.026059877374268847,3.2775308757175097,-0.036507956882461445,1.0,40.028172937049284,35
high_vol,E0_ideal,minimum-variance,103,0,0.081621427257772,10.627156962007277,-0.010007668388139823,0.9428571428571428,44.60532485690965,33
high_vol,E0_ideal,minimum-variance,104,0,0.11750149161253565,11.584580643446827,-0.023502716608623242,0.9722222222222222,41.39484239625002,35
high_vol,E0_ideal,minimum-variance,105,0,0.14663669818337555,11.655697756999475,-0.008283276937987916,0.9714285714285714,57.91223784586741,34
high_vol,E0_ideal,minimum-variance,106,0,0.11242936680156035,11.30301124265609,-0.01574979490749595,0.9714285714285714,58.41567322732196,34
high_vol,E0_ideal,minimum-variance,107,0,0.12087584753130654,11.149290589439284,-0.009130863338688289,0.8888888888888888,51.92730717845115,32
high_vol,E0_ideal,minimum-variance,108,0,0.17779705228603215,23.03954328025426,-0.001125278161990706,0.9696969696969697,37.04487246700899,32
high_vol,E0_ideal,minimum-variance,109,0,0.09727532793231575,9.319332427528643,-0.024968290605975274,0.96875,32.050783641970774,31
high_vol,E0_ideal,minimum-variance,110,0,0.2498680412839176,26.832955908873494,0.0,0.9722222222222222,52.2456471879665,35
high_vol,E0_ideal,random,101,0,0.16022210808223392,13.784386406153347,-0.00028347485041257947,1.0,105.05301383951384,30
high_vol,E0_ideal,random,102,0,0.009608621990885524,1.248985917902311,-0.03409582435182146,1.0,97.32878137439046,32
high_vol,E0_ideal,random,103,0,0.038545519017841645,5.666282739938142,-0.008770022238704267,0.9696969696969697,109.06294304008874,32
high_vol,E0_ideal,random,104,0,0.08568810470827559,9.864532474106795,-0.01895263657787971,1.0,121.49316689938927,35
high_vol,E0_ideal,random,105,0,0.1372442418356008,11.814627231179108,-0.012248308309992906,0.9722222222222222,77.34199960088769,35
high_vol,E0_ideal,random,106,0,0.07745547115684381,10.029114185205874,-0.016849180424977184,1.0,145.77145830362,36
high_vol,E0_ideal,random,107,0,0.0741184738102294,8.59741467456843,-0.00709642348243289,0.9722222222222222,107.55623558534565,35
high_vol,E0_ideal,random,108,0,0.10643752614282764,14.511300931991052,-0.0002337342505877027,1.0,97.99994050086,29
high_vol,E0_ideal,random,109,0,0.09324721683761461,9.981220917497984,-0.021518963063970387,1.0,114.93783154207449,33
high_vol,E0_ideal,random,110,0,0.20837405795624897,19.07016599656196,-0.00021064780176249798,0.9696969696969697,101.05803907878548,32
high_vol,E0_ideal,deepseek:deepseek-v4-pro,101,0,0.11727165039005638,13.028052386626786,-0.00029993001499695193,1.0,109.88211222822652,18
high_vol,E0_ideal,deepseek:deepseek-v4-pro,102,0,-0.0073569005440785595,-1.4676989227095323,-0.028315703065727504,1.0,108.76241648242289,22
high_vol,E0_ideal,deepseek:deepseek-v4-pro,103,0,0.08863628655062672,12.176941991836827,-0.009542050094341503,1.0,93.40596994778274,27
high_vol,E0_ideal,deepseek:deepseek-v4-pro,104,0,0.040068020996945064,8.634100204434985,-0.004672531670127711,0.9333333333333333,56.474898139886676,14
high_vol,E0_ideal,deepseek:deepseek-v4-pro,105,0,0.026258323590381494,5.162562816234288,-0.007791984445128408,1.0,125.93853189318773,22
high_vol,E0_ideal,deepseek:deepseek-v4-pro,106,0,0.1009281323344362,12.733408994116363,-0.010295888067120895,1.0,117.727755085164,24
high_vol,E0_ideal,deepseek:deepseek-v4-pro,107,0,0.05713783574242948,7.3222036409574995,-0.008458803261365722,0.9411764705882353,145.8215058300518,32
high_vol,E0_ideal,deepseek:deepseek-v4-pro,108,0,0.126363481709026,18.03138842579349,-0.001142948448533021,0.9696969696969697,101.7870247048496,32
high_vol,E0_ideal,deepseek:deepseek-v4-pro,109,0,0.10460583354653052,15.475104453478263,-0.00021001400000020265,1.0,119.28479276855862,21
high_vol,E0_ideal,deepseek:deepseek-v4-pro,110,0,0.27963382379867374,21.50492536201777,0.0,0.9696969696969697,61.98783226014699,32
high_vol,E1_default_stress,buy-and-hold,101,0,0.16152285208360628,12.928245751656316,-0.010662314831736075,0.6944444444444444,806.3203702468204,25
high_vol,E1_default_stress,buy-and-hold,102,0,0.01063127886735371,1.2195699491082561,-0.041456814799110675,0.8055555555555556,389.3079142521979,29
high_vol,E1_default_stress,buy-and-hold,103,0,0.09453958722191413,14.999557204274053,-0.0025876184305025918,0.6666666666666666,296.1561794944326,24
high_vol,E1_default_stress,buy-and-hold,104,0,0.09862067020571508,9.417506334899427,-0.0248180624774631,0.6944444444444444,301.51471755906215,25
high_vol,E1_default_stress,buy-and-hold,105,0,0.15576465939834216,11.865590496813871,-0.012229980956432907,0.7222222222222222,328.4486289712179,26
high_vol,E1_default_stress,buy-and-hold,106,0,0.10466198521232317,10.544534537922274,-0.01484158645146716,0.7777777777777778,406.4081870100733,28
high_vol,E1_default_stress,buy-and-hold,107,0,0.12106798350185066,11.738284530470738,-0.004924857705882801,0.8611111111111112,250.14355562587602,31
high_vol,E1_default_stress,buy-and-hold,108,0,0.16435325750388596,18.8421168195744,-0.0034465517256764278,0.8333333333333334,399.48666736778733,30
high_vol,E1_default_stress,buy-and-hold,109,0,0.12819980121743924,11.977596307947989,-0.028703420600547425,0.8333333333333334,397.92522028961884,30
high_vol,E1_default_stress,buy-and-hold,110,0,0.31005004293629534,24.718450543876767,-0.0017695244565177903,0.7222222222222222,214.51878820522603,26
high_vol,E1_default_stress,signal-weighted,101,0,0.033274789277173644,7.618523864891419,-0.004295094819651513,0.75,862.6497114852671,18
high_vol,E1_default_stress,signal-weighted,102,0,-0.011346131406920423,-5.45961546060747,-0.012802708092483628,0.7777777777777778,294.23596411004036,14
high_vol,E1_default_stress,signal-weighted,103,0,0.002340518482976117,3.6525641155124244,-0.0006312135005812625,0.8,188.713740022194,12
high_vol,E1_default_stress,signal-weighted,104,0,-0.0012403681239191444,-0.25034096540665374,-0.021315109184955605,0.8333333333333334,416.10051679726104,15
high_vol,E1_default_stress,signal-weighted,105,0,0.030747659231240343,7.697198096516799,-0.0024430841566529526,0.7777777777777778,595.3746008092708,14
high_vol,E1_default_stress,signal-weighted,106,0,0.01330482150977641,6.155394308028138,-0.001942970667586974,0.7777777777777778,593.2640973331385,14
high_vol,E1_default_stress,signal-weighted,107,0,0.017417107785439034,6.451013350796632,-0.002479217408920209,0.7777777777777778,560.9487770699566,14
high_vol,E1_default_stress,signal-weighted,108,0,0.025329479119712284,8.929295700667915,-0.002551477698719329,0.7916666666666666,844.0231754887192,19
high_vol,E1_default_stress,signal-weighted,109,0,0.025988371151023815,7.849312639206247,-0.002325029310303761,0.7777777777777778,692.2517517585043,14
high_vol,E1_default_stress,signal-weighted,110,0,0.03753779453237227,9.20796236498972,-0.001218839518558279,0.7777777777777778,489.16063827193136,14
high_vol,E1_default_stress,naive-momentum,101,0,0.14187692951943354,14.218995164214197,-0.011455113304339237,0.8064516129032258,551.8884700916982,25
high_vol,E1_default_stress,naive-momentum,102,0,-0.04022464106663659,-8.419263818028842,-0.04022464106663659,0.7727272727272727,879.2686159176058,17
high_vol,E1_default_stress,naive-momentum,103,0,0.06470138105138146,11.544430438813365,-0.0037713392232013865,0.782608695652174,1257.4741988601916,18
high_vol,E1_default_stress,naive-momentum,104,0,0.04652952040478664,8.457619997388429,-0.005916944063259155,0.7586206896551724,1032.7445176892454,22
high_vol,E1_default_stress,naive-momentum,105,0,0.07971949383975785,5.547880121567836,-0.025593721413981196,0.8666666666666667,1280.443921834422,26
high_vol,E1_default_stress,naive-momentum,106,0,0.12302514508204876,11.543741375489192,-0.0031131653793782244,0.9090909090909091,1162.336699461224,20
high_vol,E1_default_stress,naive-momentum,107,0,0.003144071655626801,0.5214551751179363,-0.016893016061401145,0.7407407407407407,1346.808385690407,20
high_vol,E1_default_stress,naive-momentum,108,0,0.10089870952815105,18.142949526305728,-0.0008401822832875272,0.7931034482758621,992.4213558455073,23
high_vol,E1_default_stress,naive-momentum,109,0,0.09445998218730489,13.398998609016893,-0.006626586897713782,0.84375,1704.0308654040878,27
high_vol,E1_default_stress,naive-momentum,110,0,0.25217050208193603,18.05803592666936,-0.001218839518558279,0.9,1535.0179476487303,27
high_vol,E1_default_stress,mean-reversion,101,0,0.016635050191185163,3.970328036696576,-0.0024196538827588876,0.75,329.7313134947807,3
high_vol,E1_default_stress,mean-reversion,102,0,0.022895012839160733,2.844613928388932,-0.026591873128406607,0.75,1082.6706780140962,15
high_vol,E1_default_stress,mean-reversion,103,0,0.018643778959164692,3.5166440262988417,-0.020161461032232486,0.8666666666666667,542.784965905101,13
high_vol,E1_default_stress,mean-reversion,104,0,0.0349436838081143,6.076425299090895,-0.016002548927015248,0.7857142857142857,833.9652888113201,11
high_vol,E1_default_stress,mean-reversion,105,0,0.021616854866119972,5.681077432087226,-0.0035564313769402833,0.7272727272727273,598.0254938930419,8
high_vol,E1_default_stress,mean-reversion,106,0,-0.011151891743391706,-2.101266968279097,-0.0180626919094955,0.9166666666666666,630.2686037613028,11
high_vol,E1_default_stress,mean-reversion,107,0,0.027010990433249615,7.044097418409603,-0.001877777519841306,0.7058823529411765,876.199768490936,12
high_vol,E1_default_stress,mean-reversion,108,0,0.008740679101287618,1.556227420689844,-0.019359582206804338,0.75,647.5812294962516,6
high_vol,E1_default_stress,mean-reversion,109,0,0.05989059394264573,9.572231506274703,-0.003681171019444318,0.75,838.9838768298159,6
high_vol,E1_default_stress,mean-reversion,110,0,0.05133276851170332,6.712898707452627,-0.0005800274055646204,0.75,517.1628179408945,6
high_vol,E1_default_stress,risk-parity,101,0,0.16398453059620977,13.65947089059168,-0.00871282345779778,0.8055555555555556,863.1251456250242,29
high_vol,E1_default_stress,risk-parity,102,0,0.020205404319268316,2.2016971801274425,-0.03988510705034376,0.8055555555555556,806.1561228223168,29
high_vol,E1_default_stress,risk-parity,103,0,0.08491616709297123,11.855075663237795,-0.0075837854259049875,0.75,803.7038923866555,27
high_vol,E1_default_stress,risk-parity,104,0,0.08540676054264296,8.496104242333884,-0.02622841262012865,0.7222222222222222,588.6880254301691,26
high_vol,E1_default_stress,risk-parity,105,0,0.1349931729556384,10.925087514856093,-0.009564980349412,0.75,700.7433438712691,27
high_vol,E1_default_stress,risk-parity,106,0,0.08369290528351292,9.567659691390046,-0.013013638293871588,0.7222222222222222,736.8119786529741,26
high_vol,E1_default_stress,risk-parity,107,0,0.08286159677240001,8.830023815814346,-0.008302944417521774,0.75,905.7707118137172,27
high_vol,E1_default_stress,risk-parity,108,0,0.11644894472566092,13.659007814989378,-0.0060361727701396806,0.8055555555555556,1280.170296251785,29
high_vol,E1_default_stress,risk-parity,109,0,0.07133968015782033,7.414742726519354,-0.028937997619825184,0.8333333333333334,851.671141784649,30
high_vol,E1_default_stress,risk-parity,110,0,0.20482788371087435,24.027515855499164,-0.0017680457099209512,0.8333333333333334,1462.5520144008944,30
high_vol,E1_default_stress,minimum-variance,101,0,0.16939529969431644,13.608214070719837,-0.005985544424610301,0.8125,1444.4817709867496,26
high_vol,E1_default_stress,minimum-variance,102,0,0.03555713476308031,4.060138872836854,-0.034168866202205384,0.8055555555555556,806.7223140188556,29
high_vol,E1_default_stress,minimum-variance,103,0,0.0959669723920551,14.886723919411079,-0.0025876184305025918,0.7777777777777778,709.4456009208518,28
high_vol,E1_default_stress,minimum-variance,104,0,0.07208733144645185,7.794261871734581,-0.02571174873333537,0.8285714285714286,1052.331442298488,29
high_vol,E1_default_stress,minimum-variance,105,0,0.12026387783448977,9.164915163790713,-0.01654592074695449,0.7777777777777778,933.3254121530017,28
high_vol,E1_default_stress,minimum-variance,106,0,0.07002147719564156,8.967523260535115,-0.011530186317602054,0.8055555555555556,1140.575064045241,29
high_vol,E1_default_stress,minimum-variance,107,0,0.07627630978755562,7.7982135800913195,-0.009413229517978294,0.6666666666666666,901.8349609055588,24
high_vol,E1_default_stress,minimum-variance,108,0,0.1433040220938655,15.520455930157526,-0.0035229581626973205,0.7777777777777778,888.3132998852993,28
high_vol,E1_default_stress,minimum-variance,109,0,0.06177943805645114,6.300784787985018,-0.028937997619825184,0.75,494.7698285893182,24
high_vol,E1_default_stress,minimum-variance,110,0,0.22894768799536513,24.796220822784303,-0.0017680457099209512,0.8055555555555556,1337.5123130128445,29
high_vol,E1_default_stress,random,101,0,0.09336315009302187,10.219809148428208,-0.0050910275093982715,0.6666666666666666,1362.731945865601,22
high_vol,E1_default_stress,random,102,0,0.013979069687581003,1.5812082895392587,-0.0328839907087326,0.8484848484848485,927.4669806827567,28
high_vol,E1_default_stress,random,103,0,0.04542601559833681,9.188632380300268,-0.004637835321134376,0.6875,1009.142965801383,22
high_vol,E1_default_stress,random,104,0,0.05183661379238891,6.321063772416157,-0.02818166971047198,0.7714285714285715,1739.5955806784202,27
high_vol,E1_default_stress,random,105,0,0.10944451303328218,13.815799517671628,-0.0061334415079643545,0.8333333333333334,1412.95483404345,30
high_vol,E1_default_stress,random,106,0,0.07312082070181325,7.712047608096335,-0.01621452247477173,0.8857142857142857,1517.3245195397344,31
high_vol,E1_default_stress,random,107,0,0.0941940525028595,9.793686439406837,-0.005720769594974251,0.75,1039.5671234992387,27
high_vol,E1_default_stress,random,108,0,0.06410098033792422,8.830099212896174,-0.005868174815361282,0.7777777777777778,1283.0551413459862,21
